" ","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"1 person",999388,1005015,1007951,1012145,1014519,1016319,1024019,1035055,1052720,1078175,1107109
"2 personer",856054,863565,872880,881110,891176,898118,905628,910525,916486,924760,929014
"3 personer",302086,304170,306403,308780,311761,316146,318963,319882,320167,318974,315346
"4 personer",295542,295223,294211,294242,294969,295772,296041,296916,297528,297347,299579
"5 personer",104269,103978,103764,103788,104554,105380,105483,105539,104476,102657,102080
"6 personer",24567,24368,24393,24565,25028,25359,25224,25121,24322,23439,23200
"7 personer",6731,6582,6626,6753,7017,7221,7247,7158,6857,6435,6560
"8 og derover",4916,4975,5021,5203,5561,5744,5867,5874,5576,5374,5403

